Designator Footprint               Mid X         Mid Y         Ref X         Ref Y         Pad X         Pad Y TB      Rotation Comment        

C52        SMD_0603_CAPC1608X80N       73.75mm     66.9998mm       73.75mm     66.9998mm       73.75mm     66.1998mm  T         90.00 470nF          
C53        SMD_0603_CAPC1608X80N       71.25mm     66.9998mm       71.25mm     66.9998mm       71.25mm     66.1998mm  T         90.00 470nF          
C54        SMD_0603_CAPC1608X80N       71.25mm       73.25mm       71.25mm       73.25mm       71.25mm       74.05mm  T        270.00 470nF          
C55        SMD_0603_CAPC1608X80N       66.75mm       66.95mm       66.75mm       66.95mm       66.75mm       66.15mm  T         90.00 470nF          
C56        SMD_0603_CAPC1608X80N      52.757mm        66.8mm      52.757mm        66.8mm      52.757mm          66mm  T         90.00 470nF          
C57        SMD_0603_CAPC1608X80N       46.25mm     73.0002mm       46.25mm     73.0002mm       46.25mm     73.8002mm  T        270.00 470nF          
C58        SMD_0603_CAPC1608X80N       48.75mm        66.8mm       48.75mm        66.8mm       48.75mm          66mm  T         90.00 470nF          
C59        SMD_0603_CAPC1608X80N        63.7mm       35.25mm        63.7mm       35.25mm        64.5mm       35.25mm  T        180.00 470nF          
C60        SMD_0603_CAPC1608X80N       73.75mm        33.2mm       73.75mm        33.2mm       73.75mm          34mm  T        270.00 470nF          
C61        SMD_0603_CAPC1608X80N        63.7mm       75.25mm        63.7mm       75.25mm        64.5mm       75.25mm  T        180.00 470nF          
C62        SMD_0603_CAPC1608X80N       73.75mm        53.2mm       73.75mm        53.2mm       73.75mm          54mm  T        270.00 470nF          
C72        SMD_0603_CAPC1608X80N          90mm       135.5mm          90mm       135.5mm        90.8mm       135.5mm  T        180.00 100nF          
C73        SMD_0603_CAPC1608X80N       102.5mm       125.7mm       102.5mm       125.7mm       102.5mm       124.9mm  T         90.00 100nF          
C74        SMD_0603_CAPC1608X80N       102.5mm       144.8mm       102.5mm       144.8mm       102.5mm         144mm  T         90.00 100nF          
C75        SMD_0603_CAPC1608X80N       113.2mm       127.5mm       113.2mm       127.5mm       112.4mm       127.5mm  T        360.00 100nF          
C76        SMD_0603_CAPC1608X80N       86.05mm      130.95mm       86.05mm      130.95mm       86.05mm      131.75mm  T        270.00 100nF          
C77        SMD_0603_CAPC1608X80N       71.25mm        53.2mm       71.25mm        53.2mm       71.25mm          54mm  T        270.00 470nF          
C78        SMD_0603_CAPC1608X80N          64mm       37.95mm          64mm       37.95mm          64mm       38.75mm  T        270.00 470nF          
C79        SMD_0603_CAPC1608X80N          64mm       43.55mm          64mm       43.55mm          64mm       42.75mm  T         90.00 470nF          
C80        SMD_0603_CAPC1608X80N      67.243mm        33.2mm      67.243mm        33.2mm      67.243mm          34mm  T        270.00 470nF          
C83        SMD_0603_CAPC1608X80N      67.243mm        53.2mm      67.243mm        53.2mm      67.243mm          54mm  T        270.00 470nF          
C84        SMD_0603_CAPC1608X80N       48.75mm       33.05mm       48.75mm       33.05mm       48.75mm       33.85mm  T        270.00 470nF          
C85        SMD_0603_CAPC1608X80N       119.3mm         143mm       119.3mm         143mm       118.5mm         143mm  T        360.00 18pF           
C86        SMD_0603_CAPC1608X80N      115.95mm         143mm      115.95mm         143mm      116.75mm         143mm  T        180.00 18pF           
C87        SMD_0603_CAPC1608X80N       48.75mm        46.8mm       48.75mm        46.8mm       48.75mm          46mm  T         90.00 470nF          
C88        SMD_0603_CAPC1608X80N       53.25mm       53.05mm       53.25mm       53.05mm       53.25mm       53.85mm  T        270.00 470nF          
C89        SMD_0603_CAPC1608X80N       86.25mm       66.75mm       86.25mm       66.75mm       86.25mm       67.55mm  T        270.00 470nF          
C90        SMD_0603_CAPC1608X80N       46.25mm     53.0002mm       46.25mm     53.0002mm       46.25mm     53.8002mm  T        270.00 470nF          
C91        SMD_0603_CAPC1608X80N          44mm        63.7mm          44mm        63.7mm          44mm        62.9mm  T         90.00 470nF          
C92        SMD_0603_CAPC1608X80N       46.25mm      106.75mm       46.25mm      106.75mm       46.25mm      107.55mm  T        270.00 470nF          
C95        SMD_0603_CAPC1608X80N        56.3mm      104.75mm        56.3mm      104.75mm        57.1mm      104.75mm  T        180.00 470nF          
C96        SMD_0603_CAPC1608X80N      52.757mm        46.8mm      52.757mm        46.8mm      52.757mm          46mm  T         90.00 470nF          
C97        SMD_0603_CAPC1608X80N          56mm       42.05mm          56mm       42.05mm          56mm       41.25mm  T         90.00 470nF          
C98        SMD_0603_CAPC1608X80N        63.7mm       95.25mm        63.7mm       95.25mm        62.9mm       95.25mm  T        360.00 470nF          
C99        SMD_0603_CAPC1608X80N        76.8mm      102.75mm        76.8mm      102.75mm          76mm      102.75mm  T        360.00 470nF          
C100       SMD_0603_CAPC1608X80N          76mm       83.55mm          76mm       83.55mm          76mm       82.75mm  T         90.00 470nF          
C101       SMD_0603_CAPC1608X80N          76mm       63.55mm          76mm       63.55mm          76mm       62.75mm  T         90.00 470nF          
C102       SMD_0603_CAPC1608X80N          76mm       43.55mm          76mm       43.55mm          76mm       42.75mm  T         90.00 470nF          
C103       SMD_0603_CAPC1608X80N      103.95mm      103.55mm      103.95mm      103.55mm      103.95mm      102.75mm  T         90.00 470nF          
C104       SMD_0603_CAPC1608X80N         104mm       97.95mm         104mm       97.95mm         104mm       98.75mm  T        270.00 470nF          
C105       SMD_0603_CAPC1608X80N     107.243mm        93.2mm     107.243mm        93.2mm     107.243mm          94mm  T        270.00 470nF          
C106       SMD_0603_CAPC1608X80N      111.25mm        93.2mm      111.25mm        93.2mm      111.25mm          94mm  T        270.00 470nF          
C107       SMD_0603_CAPC1608X80N      113.75mm    106.9998mm      113.75mm    106.9998mm      113.75mm    106.1998mm  T         90.00 470nF          
C108       SMD_0603_CAPC1608X80N      111.25mm      106.95mm      111.25mm      106.95mm      111.25mm      106.15mm  T         90.00 470nF          
C109       SMD_0603_CAPC1608X80N         116mm        96.3mm         116mm        96.3mm         116mm        97.1mm  T        270.00 470nF          
C110       SMD_0603_CAPC1608X80N      106.75mm      106.95mm      106.75mm      106.95mm      106.75mm      106.15mm  T         90.00 470nF          
C111       SMD_0603_CAPC1608X80N    103.7501mm        95.2mm    103.7501mm        95.2mm    104.5501mm        95.2mm  T        180.00 470nF          
C112       SMD_0603_CAPC1608X80N      113.75mm        93.2mm      113.75mm        93.2mm      113.75mm          94mm  T        270.00 470nF          
C113       SMD_0603_CAPC1608X80N       103.7mm       35.25mm       103.7mm       35.25mm       104.5mm       35.25mm  T        180.00 470nF          
C114       SMD_0603_CAPC1608X80N      113.75mm       33.25mm      113.75mm       33.25mm      113.75mm       34.05mm  T        270.00 470nF          
C115       SMD_0603_CAPC1608X80N       88.75mm        66.8mm       88.75mm        66.8mm       88.75mm          66mm  T         90.00 470nF          
C116       SMD_0603_CAPC1608X80N      92.757mm        66.8mm      92.757mm        66.8mm      92.757mm          66mm  T         90.00 470nF          
C117       SMD_0603_CAPC1608X80N          84mm        63.7mm          84mm        63.7mm          84mm        62.9mm  T         90.00 470nF          
C118       SMD_0603_CAPC1608X80N       96.05mm       36.45mm       96.05mm       36.45mm       96.05mm       37.25mm  T        270.00 470nF          
C119       SMD_0603_CAPC1608X80N       88.75mm       53.05mm       88.75mm       53.05mm       88.75mm       53.85mm  T        270.00 470nF          
C120       SMD_0603_CAPC1608X80N       86.25mm     53.0002mm       86.25mm     53.0002mm       86.25mm     53.8002mm  T        270.00 470nF          
C121       SMD_0603_CAPC1608X80N       88.75mm        46.8mm       88.75mm        46.8mm       88.75mm          46mm  T         90.00 470nF          
C122       SMD_0603_CAPC1608X80N          96mm       42.05mm          96mm       42.05mm          96mm       41.25mm  T         90.00 470nF          
C123       SMD_0603_CAPC1608X80N          56mm       62.05mm          56mm       62.05mm          56mm       61.25mm  T         90.00 470nF          
C124       SMD_0603_CAPC1608X80N       71.25mm        93.2mm       71.25mm        93.2mm       71.25mm          94mm  T        270.00 470nF          
C126       SMD_0603_CAPC1608X80N       46.25mm     33.0002mm       46.25mm     33.0002mm       46.25mm     33.8002mm  T        270.00 470nF          
C127       SMD_0603_CAPC1608X80N       66.75mm       86.95mm       66.75mm       86.95mm       66.75mm       86.15mm  T         90.00 470nF          
C128       SMD_0603_CAPC1608X80N          44mm        43.7mm          44mm        43.7mm          44mm        42.9mm  T         90.00 470nF          
C129       SMD_0603_CAPC1608X80N       48.75mm       53.05mm       48.75mm       53.05mm       48.75mm       53.85mm  T        270.00 470nF          
C130       SMD_0603_CAPC1608X80N       56.05mm       36.45mm       56.05mm       36.45mm       56.05mm       37.25mm  T        270.00 470nF          
C131       SMD_0603_CAPC1608X80N     73.7461mm          87mm     73.7461mm          87mm     73.7461mm        86.2mm  T         90.00 470nF          
C132       SMD_0603_CAPC1608X80N       56.05mm       96.45mm       56.05mm       96.45mm       56.05mm       97.25mm  T        270.00 470nF          
C133       SMD_0603_CAPC1608X80N       46.25mm        46.8mm       46.25mm        46.8mm       46.25mm        47.6mm  T        270.00 470nF          
C134       SMD_0603_CAPC1608X80N      67.243mm        93.2mm      67.243mm        93.2mm      67.243mm          94mm  T        270.00 470nF          
C135       SMD_0603_CAPC1608X80N          76mm        96.3mm          76mm        96.3mm          76mm        97.1mm  T        270.00 470nF          
C136       SMD_0603_CAPC1608X80N        56.3mm       44.75mm        56.3mm       44.75mm        57.1mm       44.75mm  T        180.00 470nF          
C137       SMD_0603_CAPC1608X80N          76mm        76.3mm          76mm        76.3mm          76mm        77.1mm  T        270.00 470nF          
C139       SMD_0603_CAPC1608X80N       46.25mm        66.8mm       46.25mm        66.8mm       46.25mm        67.6mm  T        270.00 470nF          
C140       SMD_0603_CAPC1608X80N      67.243mm        73.2mm      67.243mm        73.2mm      67.243mm          74mm  T        270.00 470nF          
C141       SMD_0603_CAPC1608X80N      52.757mm        86.8mm      52.757mm        86.8mm      52.757mm          86mm  T         90.00 470nF          
C142       SMD_0603_CAPC1608X80N        56.3mm       64.75mm        56.3mm       64.75mm        57.1mm       64.75mm  T        180.00 470nF          
C143       SMD_0603_CAPC1608X80N          44mm       36.45mm          44mm       36.45mm          44mm       37.25mm  T        270.00 470nF          
C144       SMD_0603_CAPC1608X80N          44mm       56.45mm          44mm       56.45mm          44mm       57.25mm  T        270.00 470nF          
C145       SMD_0603_CAPC1608X80N          44mm       76.45mm          44mm       76.45mm          44mm       77.25mm  T        270.00 470nF          
C146       SMD_0603_CAPC1608X80N          44mm       96.45mm          44mm       96.45mm          44mm       97.25mm  T        270.00 470nF          
C147       SMD_0603_CAPC1608X80N      103.95mm       83.55mm      103.95mm       83.55mm      103.95mm       82.75mm  T         90.00 470nF          
C148       SMD_0603_CAPC1608X80N      111.25mm       86.95mm      111.25mm       86.95mm      111.25mm       86.15mm  T         90.00 470nF          
C149       SMD_0603_CAPC1608X80N         116mm        76.3mm         116mm        76.3mm         116mm        77.1mm  T        270.00 470nF          
C150       SMD_0603_CAPC1608X80N      106.75mm       86.95mm      106.75mm       86.95mm      106.75mm       86.15mm  T         90.00 470nF          
C151       SMD_0603_CAPC1608X80N      111.25mm       66.95mm      111.25mm       66.95mm      111.25mm       66.15mm  T         90.00 470nF          
C152       SMD_0603_CAPC1608X80N      111.25mm        73.2mm      111.25mm        73.2mm      111.25mm          74mm  T        270.00 470nF          
C153       SMD_0603_CAPC1608X80N     107.243mm        73.2mm     107.243mm        73.2mm     107.243mm          74mm  T        270.00 470nF          
C154       SMD_0603_CAPC1608X80N         104mm       77.95mm         104mm       77.95mm         104mm       78.75mm  T        270.00 470nF          
C155       SMD_0603_CAPC1608X80N      113.75mm        53.2mm      113.75mm        53.2mm      113.75mm          54mm  T        270.00 470nF          
C156       SMD_0603_CAPC1608X80N       103.7mm       55.25mm       103.7mm       55.25mm       104.5mm       55.25mm  T        180.00 470nF          
C157       SMD_0603_CAPC1608X80N       103.8mm       75.25mm       103.8mm       75.25mm       104.6mm       75.25mm  T        180.00 470nF          
C158       SMD_0603_CAPC1608X80N      113.75mm       73.25mm      113.75mm       73.25mm      113.75mm       74.05mm  T        270.00 470nF          
C159       SMD_0603_CAPC1608X80N       56.05mm       76.45mm       56.05mm       76.45mm       56.05mm       77.25mm  T        270.00 470nF          
C160       SMD_0603_CAPC1608X80N       48.75mm       93.05mm       48.75mm       93.05mm       48.75mm       93.85mm  T        270.00 470nF          
C161       SMD_0603_CAPC1608X80N       46.25mm     93.0002mm       46.25mm     93.0002mm       46.25mm     93.8002mm  T        270.00 470nF          
C162       SMD_0603_CAPC1608X80N       53.25mm       93.05mm       53.25mm       93.05mm       53.25mm       93.85mm  T        270.00 470nF          
C163       SMD_0603_CAPC1608X80N       53.25mm       33.05mm       53.25mm       33.05mm       53.25mm       33.85mm  T        270.00 470nF          
C164       SMD_0603_CAPC1608X80N          64mm       77.95mm          64mm       77.95mm          64mm       78.75mm  T        270.00 470nF          
C165       SMD_0603_CAPC1608X80N       63.95mm       83.55mm       63.95mm       83.55mm       63.95mm       82.75mm  T         90.00 470nF          
C166       SMD_0603_CAPC1608X80N          56mm       82.05mm          56mm       82.05mm          56mm       81.25mm  T         90.00 470nF          
C167       SMD_0603_CAPC1608X80N       93.25mm       93.05mm       93.25mm       93.05mm       93.25mm       93.85mm  T        270.00 470nF          
C168       SMD_0603_CAPC1608X80N          96mm       96.45mm          96mm       96.45mm          96mm       97.25mm  T        270.00 470nF          
C169       SMD_0603_CAPC1608X80N          96mm      102.05mm          96mm      102.05mm          96mm      101.25mm  T         90.00 470nF          
C170       SMD_0603_CAPC1608X80N          84mm       103.7mm          84mm       103.7mm          84mm       102.9mm  T         90.00 470nF          
C171       SMD_0603_CAPC1608X80N       96.05mm       76.45mm       96.05mm       76.45mm       96.05mm       77.25mm  T        270.00 470nF          
C172       SMD_0603_CAPC1608X80N       88.75mm        86.8mm       88.75mm        86.8mm       88.75mm          86mm  T         90.00 470nF          
C173       SMD_0603_CAPC1608X80N       88.75mm       93.05mm       88.75mm       93.05mm       88.75mm       93.85mm  T        270.00 470nF          
C174       SMD_0603_CAPC1608X80N       86.25mm     93.0002mm       86.25mm     93.0002mm       86.25mm     93.8002mm  T        270.00 470nF          
C175       SMD_0603_CAPC1608X80N         116mm        36.3mm         116mm        36.3mm         116mm        37.1mm  T        270.00 470nF          
C176       SMD_0603_CAPC1608X80N      111.25mm        33.2mm      111.25mm        33.2mm      111.25mm          34mm  T        270.00 470nF          
C177       SMD_0603_CAPC1608X80N        96.3mm      104.75mm        96.3mm      104.75mm        97.1mm      104.75mm  T        180.00 470nF          
C178       SMD_0603_CAPC1608X80N       88.75mm       73.05mm       88.75mm       73.05mm       88.75mm       73.85mm  T        270.00 470nF          
C179       SMD_0603_CAPC1608X80N          96mm       82.05mm          96mm       82.05mm          96mm       81.25mm  T         90.00 470nF          
C180       SMD_0603_CAPC1608X80N     73.7461mm       93.25mm     73.7461mm       93.25mm     73.7461mm       92.45mm  T         90.00 470nF          
C181       SMD_0603_CAPC1608X80N          84mm        83.7mm          84mm        83.7mm          84mm        82.9mm  T         90.00 470nF          
C182       SMD_0603_CAPC1608X80N      92.757mm        86.8mm      92.757mm        86.8mm      92.757mm          86mm  T         90.00 470nF          
C183       SMD_0603_CAPC1608X80N       86.25mm        86.8mm       86.25mm        86.8mm       86.25mm        87.6mm  T        270.00 470nF          
C184       SMD_0603_CAPC1608X80N       86.25mm     73.0002mm       86.25mm     73.0002mm       86.25mm     73.8002mm  T        270.00 470nF          
C185       SMD_0603_CAPC1608X80N       93.25mm       73.05mm       93.25mm       73.05mm       93.25mm       73.85mm  T        270.00 470nF          
C186       SMD_0603_CAPC1608X80N       85.45mm         106mm       85.45mm         106mm       84.65mm         106mm  T        360.00 470nF          
C17        SMD_0805_CAPC2012X145N       107.1mm       145.5mm       107.1mm       145.5mm       106.2mm       145.5mm  T        360.00 10uF/16V       
C34        SMD_0603_CAPC1608X80N       113.2mm         129mm       113.2mm         129mm       112.4mm         129mm  T        360.00 100nF          
C63        SMD_0805_CAPC2012X145N       113.1mm      125.55mm       113.1mm      125.55mm       112.2mm      125.55mm  T        360.00 22uF/6.3V      
J1         SIP5_PGM_TOP             94mm     130.975mm          94mm      136.05mm          94mm      136.05mm  T        270.00 (OPT) CON PROGRAM
R1         SMD_0603_RESC1608X55N         116mm      100.55mm         116mm      100.55mm         116mm       99.75mm  T         90.00 100K           
R2         SMD_0603_RESC1608X55N         116mm       80.55mm         116mm       80.55mm         116mm       79.75mm  T         90.00 100K           
R3         SMD_0603_RESC1608X55N         116mm       60.55mm         116mm       60.55mm         116mm       59.75mm  T         90.00 100K           
R4         SMD_0603_RESC1608X55N         116mm       40.55mm         116mm       40.55mm         116mm       39.75mm  T         90.00 100K           
R5         SMD_0603_RESC1608X55N          84mm       39.45mm          84mm       39.45mm          84mm       40.25mm  T        270.00 100K           
R6         SMD_0603_RESC1608X55N          84mm       59.45mm          84mm       59.45mm          84mm       60.25mm  T        270.00 100K           
R7         SMD_0603_RESC1608X55N          84mm       79.45mm          84mm       79.45mm          84mm       80.25mm  T        270.00 100K           
R8         SMD_0603_RESC1608X55N          84mm       99.45mm          84mm       99.45mm          84mm      100.25mm  T        270.00 100K           
R10        SMD_0603_RESC1608X55N          76mm      100.55mm          76mm      100.55mm          76mm       99.75mm  T         90.00 100K           
R11        SMD_0603_RESC1608X55N          76mm       80.55mm          76mm       80.55mm          76mm       79.75mm  T         90.00 100K           
R12        SMD_0603_RESC1608X55N          76mm       60.55mm          76mm       60.55mm          76mm       59.75mm  T         90.00 100K           
R13        SMD_0603_RESC1608X55N          76mm       40.55mm          76mm       40.55mm          76mm       39.75mm  T         90.00 100K           
R14        SMD_0603_RESC1608X55N          44mm       39.45mm          44mm       39.45mm          44mm       40.25mm  T        270.00 100K           
R15        SMD_0603_RESC1608X55N          44mm       59.45mm          44mm       59.45mm          44mm       60.25mm  T        270.00 100K           
R16        SMD_0603_RESC1608X55N          44mm       79.45mm          44mm       79.45mm          44mm       80.25mm  T        270.00 100K           
R17        SMD_0603_RESC1608X55N          44mm       99.45mm          44mm       99.45mm          44mm      100.25mm  T        270.00 100K           
U3         SMD_QFN50P700X700X90-49N         110mm          80mm         110mm          80mm      112.75mm       83.45mm  T        270.00 A3256Q48       
U4         SMD_QFN50P700X700X90-49N         110mm          60mm         110mm          60mm      112.75mm       63.45mm  T        270.00 A3256Q48       
U16        SMD_QFN50P700X700X90-49N          50mm          60mm          50mm          60mm       47.25mm       56.55mm  T         90.00 A3256Q48       
U17        SMD_QFN50P700X700X90-49N          50mm          80mm          50mm          80mm       47.25mm       76.55mm  T         90.00 A3256Q48       
Y1         SMD_HC49_XTAL1140X480X420N       117.5mm       146.5mm       117.5mm       146.5mm      122.15mm       146.5mm  T        180.00 Q4.000 MHz HC-49SM SMD
C45        SMD_0603_CAPC1608X80N       96.05mm       56.45mm       96.05mm       56.45mm       96.05mm       57.25mm  T        270.00 470nF          
C64        SMD_0603_CAPC1608X80N       71.25mm      106.95mm       71.25mm      106.95mm       71.25mm      106.15mm  T         90.00 470nF          
C65        SMD_0603_CAPC1608X80N       74.55mm    106.1998mm       74.55mm    106.1998mm       73.75mm    106.1998mm  T        360.00 470nF          
C66        SMD_0603_CAPC1608X80N       93.25mm       53.05mm       93.25mm       53.05mm       93.25mm       53.85mm  T        270.00 470nF          
C67        SMD_0603_CAPC1608X80N      113.75mm     46.9998mm      113.75mm     46.9998mm      113.75mm     46.1998mm  T         90.00 470nF          
C68        SMD_0603_CAPC1608X80N      106.75mm       46.95mm      106.75mm       46.95mm      106.75mm       46.15mm  T         90.00 470nF          
C69        SMD_0603_CAPC1608X80N      92.757mm       106.8mm      92.757mm       106.8mm      92.757mm         106mm  T         90.00 470nF          
C70        SMD_0603_CAPC1608X80N       71.25mm        33.2mm       71.25mm        33.2mm       71.25mm          34mm  T        270.00 470nF          
C71        SMD_0603_CAPC1608X80N          96mm       62.05mm          96mm       62.05mm          96mm       61.25mm  T         90.00 470nF          
C81        SMD_0603_CAPC1608X80N       66.75mm       46.95mm       66.75mm       46.95mm       66.75mm       46.15mm  T         90.00 470nF          
C82        SMD_0603_CAPC1608X80N       88.75mm       106.8mm       88.75mm       106.8mm       88.75mm         106mm  T         90.00 470nF          
C94        SMD_0603_CAPC1608X80N       73.75mm     46.9998mm       73.75mm     46.9998mm       73.75mm     46.1998mm  T         90.00 470nF          
C125       SMD_0603_CAPC1608X80N       71.25mm     46.9998mm       71.25mm     46.9998mm       71.25mm     46.1998mm  T         90.00 470nF          
C138       SMD_0603_CAPC1608X80N          76mm        36.3mm          76mm        36.3mm          76mm        37.1mm  T        270.00 470nF          
C27        SMD_0603_CAPC1608X80N     107.243mm        33.2mm     107.243mm        33.2mm     107.243mm          34mm  T        270.00 470nF          
C30        SMD_0603_CAPC1608X80N      103.95mm       43.55mm      103.95mm       43.55mm      103.95mm       42.75mm  T         90.00 470nF          
C31        SMD_0603_CAPC1608X80N         104mm       37.95mm         104mm       37.95mm         104mm       38.75mm  T        270.00 470nF          
C32        SMD_0603_CAPC1608X80N          84mm        43.7mm          84mm        43.7mm          84mm        42.9mm  T         90.00 470nF          
C48        SMD_0603_CAPC1608X80N          84mm       56.45mm          84mm       56.45mm          84mm       57.25mm  T        270.00 470nF          
C49        SMD_0603_CAPC1608X80N          84mm       76.45mm          84mm       76.45mm          84mm       77.25mm  T        270.00 470nF          
C50        SMD_0603_CAPC1608X80N          84mm       96.45mm          84mm       96.45mm          84mm       97.25mm  T        270.00 470nF          
R18        SMD_0603_RESC1608X55N      108.05mm      142.25mm      108.05mm      142.25mm      107.25mm      142.25mm  T        360.00 0              
R19        SMD_0603_RESC1608X55N      108.05mm      143.75mm      108.05mm      143.75mm      107.25mm      143.75mm  T        360.00 0              
R20        SMD_0603_RESC1608X55N       90.75mm          28mm       90.75mm          28mm       91.55mm          28mm  T        180.00 (OPT)0         
R21        SMD_0603_RESC1608X55N       109.4mm       29.25mm       109.4mm       29.25mm       108.6mm       29.25mm  T          0.00 (OPT)0         
R22        SMD_0603_RESC1608X55N       101.5mm         118mm       101.5mm         118mm       100.7mm         118mm  T        360.00 0              
R23        SMD_0603_RESC1608X55N       101.5mm       116.5mm       101.5mm       116.5mm       100.7mm       116.5mm  T        360.00 0              
R24        SMD_0603_RESC1608X55N       85.45mm       107.5mm       85.45mm       107.5mm       84.65mm       107.5mm  T        360.00 0              
R25        SMD_0603_RESC1608X55N       85.45mm         109mm       85.45mm         109mm       84.65mm         109mm  T        360.00 0              
R26        SMD_0603_RESC1608X55N      106.25mm      124.25mm      106.25mm      124.25mm      106.25mm      123.45mm  T         90.00 0              
R27        SMD_0603_RESC1608X55N      100.05mm      121.25mm      100.05mm      121.25mm       99.25mm      121.25mm  T        360.00 0              
R28        SMD_0603_RESC1608X55N          51mm          28mm          51mm          28mm        51.8mm          28mm  T        180.00 (OPT)0         
R29        SMD_0603_RESC1608X55N          69mm       29.25mm          69mm       29.25mm        69.8mm       29.25mm  T        180.00 (OPT)0         
R31        SMD_0603_RESC1608X55N       85.45mm       110.5mm       85.45mm       110.5mm       84.65mm       110.5mm  T        360.00 (OPT)0         
R30        SMD_0603_RESC1608X55N       96.25mm       31.25mm       96.25mm       31.25mm       97.05mm       31.25mm  T        180.00 (OPT)0         
R32        SMD_0603_RESC1608X55N        56.2mm       30.75mm        56.2mm       30.75mm          57mm       30.75mm  T        180.00 (OPT)0         
C187       SMD_0805_CAPC2012X145N       116.5mm      119.75mm       116.5mm      119.75mm       117.4mm      119.75mm  T        180.00 10uF/16V       
C24        SMD_0603_CAPC1608X80N      92.757mm        46.8mm      92.757mm        46.8mm      92.757mm          46mm  T         90.00 470nF          
C188       SMD_0805_CAPC2012X145N      83.625mm    138.9863mm      83.625mm    138.9863mm      83.625mm    138.0863mm  T         90.00 10uF/16V       
C189       SMD_0805_CAPC2012X145N       73.75mm    139.1701mm       73.75mm    139.1701mm       74.65mm    139.1701mm  T        180.00 100nF/50V      
Q2         SMD_SON127P615X520X100-8N     67.9999mm    133.9999mm     67.9999mm    133.9999mm     70.7499mm    132.0949mm  T        180.00 AP1RA03GMT-3   
C198       SMD_0805_CAPC2012X145N        74.5mm      132.25mm        74.5mm      132.25mm        75.4mm      132.25mm  T        180.00 22uF/6.3V      
U1         SMD_QFP50P1200X1200X120-64N      102.75mm      134.75mm      102.75mm      134.75mm          97mm       138.5mm  T        360.00 dsPIC33EP256MU806
U6         SMD_SOT26_SOT95P285X140-5N_-_DLV       121.5mm       119.5mm       121.5mm       119.5mm      122.45mm       120.8mm  T        270.00 (OPT)BU33TD3WG-TR
J3         SMD_CON-CVILUX-CU04-SCM15B0       120.2mm       133.1mm         120mm       133.1mm       117.4mm       131.5mm  T         90.00 CU04SCM15B0-R0 
D2         SMD_SOT23_SOT95P240X120-3N     51.4001mm    138.9952mm     51.4001mm    138.9952mm     52.5501mm    138.0452mm  T        180.00 BAT54C         
J4         PTH_HDRV02W64P254_1X02      103.27mm       154.5mm      103.27mm       154.5mm         102mm       154.5mm  T        360.00 CON SIP2       
J5         PTH_CON_JST-B2PS-VH      112.98mm       152.5mm      112.98mm      161.95mm      114.96mm       152.5mm  T        180.00 CON CAN        
R40        SMD_0603_RESC1608X55N          90mm       138.3mm          90mm       138.3mm          90mm       139.1mm  T        270.00 10k            
R41        SMD_0603_RESC1608X55N       107.5mm       154.5mm       107.5mm       154.5mm       107.5mm       153.7mm  T         90.00 120            
U21        SMD_SOIC127P602X173-8N       104.3mm     149.595mm       104.3mm     149.595mm       101.5mm       151.5mm  T        360.00 MCP2551-I/SN   
C231       SMD_0805_CAPC2012X145N          87mm      149.25mm          87mm      149.25mm        86.1mm      149.25mm  T        360.00 10uF/16V       
C230       SMD_0805_CAPC2012X145N        71.5mm      149.25mm        71.5mm      149.25mm        72.4mm      149.25mm  T        180.00 10uF/16V       
U22        SMD_SOIC127P602X173-8N          79mm      150.25mm          79mm      150.25mm        81.8mm     148.345mm  T        180.00 (OPT) LM7805   
C93        SMD_0603_CAPC1608X80N       56.05mm       56.45mm       56.05mm       56.45mm       56.05mm       57.25mm  T        270.00 470nF          
C248       SMD_0805_CAPC2012X145N      114.25mm         117mm      114.25mm         117mm      114.25mm       117.9mm  T        270.00 22uF/6.3V      
C249       SMD_0805_CAPC2012X145N      113.75mm       120.5mm      113.75mm       120.5mm      113.75mm       119.6mm  T         90.00 22uF/6.3V      
C250       SMD_0805_CAPC2012X145N      116.25mm         117mm      116.25mm         117mm      116.25mm       117.9mm  T        270.00 22uF/6.3V      
C251       SMD_0603_CAPC1608X80N         100mm      126.75mm         100mm      126.75mm        99.2mm      126.75mm  T        360.00 1nF            
J6         PTH_CON_PANCON-MPSS100-04D        93.5mm      149.75mm        93.5mm      149.75mm        93.5mm       153.5mm  T        270.00 CON FAN        
R44        SMD_0603_RESC1608X55N         100mm       144.7mm         100mm       144.7mm         100mm       143.9mm  T         90.00 10k            
R45        SMD_0603_RESC1608X55N        98.5mm       144.7mm        98.5mm       144.7mm        98.5mm       145.5mm  T        270.00 2.4k           
R46        SMD_1206_RESC3216X180N      120.75mm       124.5mm      120.75mm       124.5mm      119.25mm       124.5mm  T        360.00 0              
R47        SMD_1206_RESC3216X180N      117.25mm      123.75mm      117.25mm      123.75mm      117.25mm      125.25mm  T        270.00 0              
C255       SMD_0603_CAPC1608X80N          99mm       150.3mm          99mm       150.3mm          99mm       151.1mm  T        270.00 100nF          
U11        SMD_QFN50P700X700X90-49N          70mm         100mm          70mm         100mm       72.75mm      103.45mm  T        270.00 A3256Q48       
U10        SMD_QFN50P700X700X90-49N          90mm         100mm          90mm         100mm       87.25mm       96.55mm  T         90.00 A3256Q48       
U12        SMD_QFN50P700X700X90-49N          70mm          80mm          70mm          80mm       72.75mm       83.45mm  T        270.00 A3256Q48       
